time_s,gpio_V,fan_pwm_V,reset_pwm_V
0.00017001209999999996,3.3000000000000003,4.409313660057293,4.999999999999556
0.00017001489999999997,3.3000000000000003,4.203363699623463,4.999999999999556
0.00017002049999999998,3.3000000000000003,3.8214875063053704,4.999999999999556
0.00017003169999999998,3.3000000000000003,3.1639164485198794,4.999999999999556
0.00017005409999999997,3.3000000000000003,2.1834342596916403,4.999999999999556
0.0001700989,3.3000000000000003,1.07572095999489,4.999999999999556
0.00017014351774037733,3.3000000000000003,0.6120005637657928,4.999999999999557
0.0001701864027994015,3.3000000000000003,0.42198959091249855,4.999999999999558
0.0001702278892257344,3.3000000000000003,0.340795444606605,4.9999999999995595
0.0001702778892257344,3.3000000000000003,0.2990183099744043,4.9999999999995595
0.0001703278892257344,3.3000000000000003,0.28341062971808767,4.999999999999558
0.0001703778892257344,3.3000000000000003,0.2775796964784572,4.999999999999557
0.0001704278892257344,3.3000000000000003,0.2754012957240423,4.999999999999556
0.0001704778892257344,3.3000000000000003,0.2745874586156731,4.999999999999556
0.0001705278892257344,3.3000000000000003,0.2742834140831799,4.999999999999556
0.0001705778892257344,3.3000000000000003,0.27416982491799147,4.999999999999556
0.0001706278892257344,3.3000000000000003,0.27412738870530123,4.999999999999556
0.0001706778892257344,3.3000000000000003,0.2741115347975407,4.999999999999556
0.0001707278892257344,3.3000000000000003,0.2741056118752216,4.999999999999556
0.0001707778892257344,3.3000000000000003,0.2741033991079135,4.999999999999556
0.0001708278892257344,3.3000000000000003,0.27410257243167224,4.999999999999556
0.0001708778892257344,3.3000000000000003,0.2741022635905187,4.999999999999556
0.0001709278892257344,3.3000000000000003,0.2741021482093655,4.999999999999556
0.00017097788922573441,3.3000000000000003,0.2741021051036772,4.999999999999556
0.00017102788922573442,3.3000000000000003,0.27410208899965754,4.999999999999556
0.00017107788922573442,3.3000000000000003,0.2741020829832949,4.999999999999556
0.00017112788922573442,3.3000000000000003,0.27410208073561887,4.999999999999556
0.00017117788922573442,3.3000000000000003,0.2741020798959009,4.999999999999556
0.00017122788922573442,3.3000000000000003,0.27410207958218746,4.999999999999556
0.00017127788922573442,3.3000000000000003,0.274102079464986,4.999999999999556
0.00017132788922573442,3.3000000000000003,0.27410207942120024,4.999999999999556
0.00017137788922573442,3.3000000000000003,0.27410207940484216,4.999999999999556
0.00017142788922573443,3.3000000000000003,0.2741020793987309,4.999999999999556
0.00017147788922573443,3.3000000000000003,0.27410207939644776,4.999999999999556
0.00017152788922573443,3.3000000000000003,0.27410207939559483,4.999999999999556
0.00017157788922573443,3.3000000000000003,0.2741020793952762,4.999999999999556
0.00017162788922573443,3.3000000000000003,0.2741020793951571,4.999999999999556
0.00017167788922573443,3.3000000000000003,0.27410207939511266,4.999999999999556
0.00017172788922573443,3.3000000000000003,0.27410207939509607,4.999999999999556
0.00017177788922573443,3.3000000000000003,0.27410207939508985,4.999999999999556
0.00017182788922573443,3.3000000000000003,0.2741020793950875,4.999999999999556
0.00017187788922573444,3.3000000000000003,0.27410207939508663,4.999999999999556
0.00017192788922573444,3.3000000000000003,0.2741020793950863,4.999999999999556
0.00017197788922573444,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017202788922573444,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017207788922573444,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017212788922573444,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017217788922573444,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017222788922573444,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017227788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017232788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017237788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017242788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017247788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017252788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017257788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017262788922573445,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017267788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017272788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017277788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017282788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017287788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017292788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017297788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017302788922573446,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017307788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017312788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017317788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017322788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017327788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017332788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017337788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017342788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017347788922573447,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017352788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017357788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017362788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017367788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017372788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017377788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017382788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017387788922573448,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017392788922573449,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001739778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001740278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001740778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001741278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001741778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001742278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001742778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001743278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001743778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001744278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001744778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001745278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001745778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001746278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001746778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001747278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001747778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001748278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001748778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001749278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001749778892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001750278892257345,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017507788922573451,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017512788922573451,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017517788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017522788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017527788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017532788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017537788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017542788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017547788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017552788922573452,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017557788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017562788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017567788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017572788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017577788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017582788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017587788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017592788922573453,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017597788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017602788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017607788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017612788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017617788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017622788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017627788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017632788922573454,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017637788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017642788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017647788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017652788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017657788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017662788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017667788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017672788922573455,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017677788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017682788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017687788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017692788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017697788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017702788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017707788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017712788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017717788922573456,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017722788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017727788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017732788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017737788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017742788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017747788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017752788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017757788922573457,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017762788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017767788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017772788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017777788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017782788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017787788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017792788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017797788922573458,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017802788922573459,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001780778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001781278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001781778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001782278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001782778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001783278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001783778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001784278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001784778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001785278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001785778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001786278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001786778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001787278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001787778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001788278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001788778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001789278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001789778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001790278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001790778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001791278892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001791778892257346,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017922788922573461,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017927788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017932788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017937788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017942788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017947788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017952788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017957788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017962788922573462,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017967788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017972788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017977788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017982788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017987788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017992788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00017997788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018002788922573463,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018007788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018012788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018017788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018022788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018027788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018032788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018037788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018042788922573464,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018047788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018052788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018057788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018062788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018067788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018072788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018077788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018082788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018087788922573465,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018092788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018097788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018102788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018107788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018112788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018117788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018122788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018127788922573466,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018132788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018137788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018142788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018147788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018152788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018157788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018162788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018167788922573467,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018172788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018177788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018182788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018187788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018192788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018197788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018202788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018207788922573468,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018212788922573469,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018217788922573469,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001822278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001822778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001823278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001823778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001824278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001824778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001825278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001825778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001826278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001826778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001827278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001827778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001828278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001828778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001829278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001829778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001830278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001830778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001831278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001831778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001832278892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001832778892257347,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018332788922573471,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018337788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018342788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018347788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018352788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018357788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018362788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018367788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018372788922573472,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018377788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018382788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018387788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018392788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018397788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018402788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018407788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018412788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018417788922573473,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018422788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018427788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018432788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018437788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018442788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018447788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018452788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018457788922573474,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018462788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018467788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018472788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018477788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018482788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018487788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018492788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018497788922573475,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018502788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018507788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018512788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018517788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018522788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018527788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018532788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018537788922573476,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018542788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018547788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018552788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018557788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018562788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018567788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018572788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018577788922573477,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018582788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018587788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018592788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018597788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018602788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018607788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018612788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018617788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018622788922573478,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018627788922573479,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001863278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001863778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001864278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001864778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001865278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001865778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001866278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001866778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001867278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001867778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001868278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001868778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001869278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001869778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001870278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001870778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001871278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001871778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001872278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001872778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001873278892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.0001873778892257348,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018742788922573481,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018747788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018752788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018757788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018762788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018767788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018772788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018777788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018782788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018787788922573482,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018792788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018797788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018802788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018807788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018812788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018817788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018822788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018827788922573483,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018832788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018837788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018842788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018847788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018852788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018857788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018862788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018867788922573484,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018872788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018877788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018882788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018887788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018892788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018897788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018902788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018907788922573485,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018912788922573486,3.3000000000000003,0.2741020793950862,4.999999999999556
0.00018917788922573486,3.3000000000000003,0.2741020793950862,4.999999999999556
