time_s,fan_supply_V,source_A
0.1000351366652352,11.96963293719816,0.06073412560368041
0.10004710034097807,11.965985565324896,0.0680288693502078
0.10006008298576378,11.961323056291443,0.07735388741711446
0.10007361757573255,11.955855119682875,0.08828976063425031
0.10008850468220151,11.94929834180729,0.10140331638541866
0.10010449072316241,11.941786760347608,0.11642647930478489
0.10012234350194178,11.932982596964147,0.13403480607170692
0.10014198037653393,11.922944061639432,0.15411187672113513
0.1001642677170846,11.911249099438496,0.1775018011230074
0.1001894432146861,11.897792152046186,0.20441569590762754
0.10021875477655862,11.881927538372349,0.23614492325530279
0.10025314102734878,11.863167541277113,0.2736649174457746
0.10029495392332853,11.840249875921993,0.3195002481560145
0.10034711010292756,11.811595366613872,0.37680926677225557
0.10041582484457556,11.773807481618375,0.4523850367632498
0.10051232059035464,11.720729918990235,0.5585401620195292
0.1006650240063152,11.636737935562861,0.7265241288742779
0.1008325120031576,11.544618153263169,0.9107636934736618
0.101,11.45249978153178,1.0950004369364414
0.10100043598581135,11.452262064069336,1.0954758718613284
0.10100130795743403,11.451791552418143,1.0964168951637134
0.10100305190067942,11.450873676418512,1.098252647162976
0.10100653978717018,11.449129446378183,1.1017411072436332
0.1010135155601517,11.445978008451196,1.108043983097609
0.10102336168730704,11.442199260226978,1.1156014795460436
0.10103472901346175,11.43865576954998,1.12268846090004
0.10104650027217484,11.43574223966563,1.1285155206687385
0.10105924663254741,11.433275125605416,1.1334497487891682
0.10107253406212939,11.431297945671789,1.1374041086564226
0.1010871188097737,11.42966006700835,1.1406798659833015
0.10110276771405385,11.428366420777754,1.1432671584444911
0.10112020290765329,11.427335632022746,1.1453287359545072
0.10113935004931977,11.426555655626323,1.146888688747353
0.10116101915800779,11.425973853804036,1.1480522923919274
0.10118543205555496,11.42556615835419,1.1488676832916198
0.10121374381253144,11.425293021722169,1.1494139565556623
0.1012468120568879,11.425126817564111,1.1497463648717776
0.1012867734173617,11.425036782683915,1.149926434632171
0.10133622621297139,11.424998230953847,1.1500035380923066
0.10140062601222923,11.424989078106883,1.1500218437862344
0.10148950828802412,11.424992679054146,1.1500146418917083
0.10162598338908078,11.42499806092588,1.1500038781482402
0.10187871052649751,11.425000488275556,1.1499990234488884
0.10238416480133096,11.425000343949057,1.1499993121018868
0.10338416480133096,11.425000017667289,1.1499999646654224
0.10438416480133096,11.424999993644654,1.1500000127106915
0.10538416480133096,11.424999998997938,1.1500000020041234
0.10638416480133096,11.425000000054585,1.1499999998908308
0.10738416480133096,11.425000000028382,1.1499999999432369
0.10838416480133096,11.42500000000137,1.1499999999972594
0.10938416480133097,11.424999999999468,1.1500000000010644
0.11038416480133097,11.424999999999919,1.150000000000162
0.11138416480133097,11.425000000000004,1.1499999999999915
0.11238416480133097,11.425000000000002,1.149999999999995
0.11338416480133097,11.424999999999999,1.1500000000000021
0.11438416480133097,11.424999999999999,1.1500000000000021
0.11538416480133097,11.424999999999999,1.1500000000000021
0.11638416480133097,11.424999999999999,1.1500000000000021
0.11738416480133097,11.424999999999999,1.1500000000000021
0.11838416480133097,11.424999999999999,1.1500000000000021
0.11938416480133097,11.424999999999999,1.1500000000000021
0.12038416480133098,11.424999999999999,1.1500000000000021
0.12138416480133098,11.424999999999999,1.1500000000000021
0.12238416480133098,11.424999999999999,1.1500000000000021
0.12338416480133098,11.424999999999999,1.1500000000000021
0.12438416480133098,11.424999999999999,1.1500000000000021
0.12538416480133097,11.424999999999999,1.1500000000000021
0.12638416480133097,11.424999999999999,1.1500000000000021
0.12738416480133097,11.424999999999999,1.1500000000000021
0.12838416480133097,11.424999999999999,1.1500000000000021
0.12938416480133097,11.424999999999999,1.1500000000000021
0.13038416480133097,11.424999999999999,1.1500000000000021
0.13138416480133097,11.424999999999999,1.1500000000000021
0.13238416480133097,11.424999999999999,1.1500000000000021
0.13338416480133097,11.424999999999999,1.1500000000000021
0.13438416480133097,11.424999999999999,1.1500000000000021
0.13538416480133098,11.424999999999999,1.1500000000000021
0.13638416480133098,11.424999999999999,1.1500000000000021
0.13738416480133098,11.424999999999999,1.1500000000000021
0.13838416480133098,11.424999999999999,1.1500000000000021
0.13938416480133098,11.424999999999999,1.1500000000000021
0.14038416480133098,11.424999999999999,1.1500000000000021
0.14138416480133098,11.424999999999999,1.1500000000000021
0.14238416480133098,11.424999999999999,1.1500000000000021
0.14338416480133098,11.424999999999999,1.1500000000000021
0.14438416480133098,11.424999999999999,1.1500000000000021
0.14538416480133098,11.424999999999999,1.1500000000000021
0.14638416480133098,11.424999999999999,1.1500000000000021
0.14738416480133099,11.424999999999999,1.1500000000000021
0.148384164801331,11.424999999999999,1.1500000000000021
0.149384164801331,11.424999999999999,1.1500000000000021
0.150384164801331,11.424999999999999,1.1500000000000021
0.151384164801331,11.424999999999999,1.1500000000000021
0.152384164801331,11.424999999999999,1.1500000000000021
0.153384164801331,11.424999999999999,1.1500000000000021
0.154384164801331,11.424999999999999,1.1500000000000021
0.155384164801331,11.424999999999999,1.1500000000000021
0.156384164801331,11.424999999999999,1.1500000000000021
0.157384164801331,11.424999999999999,1.1500000000000021
0.158384164801331,11.424999999999999,1.1500000000000021
0.159384164801331,11.424999999999999,1.1500000000000021
0.160384164801331,11.424999999999999,1.1500000000000021
0.161384164801331,11.424999999999999,1.1500000000000021
0.162384164801331,11.424999999999999,1.1500000000000021
0.163384164801331,11.424999999999999,1.1500000000000021
0.164384164801331,11.424999999999999,1.1500000000000021
0.165384164801331,11.424999999999999,1.1500000000000021
0.166384164801331,11.424999999999999,1.1500000000000021
0.167384164801331,11.424999999999999,1.1500000000000021
0.168384164801331,11.424999999999999,1.1500000000000021
0.169384164801331,11.424999999999999,1.1500000000000021
0.170384164801331,11.424999999999999,1.1500000000000021
0.171384164801331,11.424999999999999,1.1500000000000021
0.172384164801331,11.424999999999999,1.1500000000000021
0.173384164801331,11.424999999999999,1.1500000000000021
0.174384164801331,11.424999999999999,1.1500000000000021
0.175384164801331,11.424999999999999,1.1500000000000021
0.176384164801331,11.424999999999999,1.1500000000000021
0.177384164801331,11.424999999999999,1.1500000000000021
0.178384164801331,11.424999999999999,1.1500000000000021
0.17938416480133101,11.424999999999999,1.1500000000000021
0.18038416480133102,11.424999999999999,1.1500000000000021
0.18138416480133102,11.424999999999999,1.1500000000000021
0.18238416480133102,11.424999999999999,1.1500000000000021
0.18338416480133102,11.424999999999999,1.1500000000000021
0.18438416480133102,11.424999999999999,1.1500000000000021
0.18538416480133102,11.424999999999999,1.1500000000000021
0.18638416480133102,11.424999999999999,1.1500000000000021
0.18738416480133102,11.424999999999999,1.1500000000000021
0.18838416480133102,11.424999999999999,1.1500000000000021
0.18938416480133102,11.424999999999999,1.1500000000000021
0.19038416480133102,11.424999999999999,1.1500000000000021
0.19138416480133102,11.424999999999999,1.1500000000000021
0.19238416480133103,11.424999999999999,1.1500000000000021
0.19338416480133103,11.424999999999999,1.1500000000000021
0.19438416480133103,11.424999999999999,1.1500000000000021
0.19538416480133103,11.424999999999999,1.1500000000000021
0.19638416480133103,11.424999999999999,1.1500000000000021
0.19738416480133103,11.424999999999999,1.1500000000000021
0.19838416480133103,11.424999999999999,1.1500000000000021
0.19938416480133103,11.424999999999999,1.1500000000000021
0.20038416480133103,11.424999999999999,1.1500000000000021
0.20138416480133103,11.424999999999999,1.1500000000000021
0.20238416480133103,11.424999999999999,1.1500000000000021
0.20338416480133104,11.424999999999999,1.1500000000000021
0.20438416480133104,11.424999999999999,1.1500000000000021
0.20538416480133104,11.424999999999999,1.1500000000000021
0.20638416480133104,11.424999999999999,1.1500000000000021
0.20738416480133104,11.424999999999999,1.1500000000000021
0.20838416480133104,11.424999999999999,1.1500000000000021
0.20938416480133104,11.424999999999999,1.1500000000000021
0.21038416480133104,11.424999999999999,1.1500000000000021
0.21138416480133104,11.424999999999999,1.1500000000000021
0.21238416480133104,11.424999999999999,1.1500000000000021
0.21338416480133104,11.424999999999999,1.1500000000000021
0.21438416480133105,11.424999999999999,1.1500000000000021
0.21538416480133105,11.424999999999999,1.1500000000000021
0.21638416480133105,11.424999999999999,1.1500000000000021
0.21738416480133105,11.424999999999999,1.1500000000000021
0.21838416480133105,11.424999999999999,1.1500000000000021
0.21938416480133105,11.424999999999999,1.1500000000000021
0.22038416480133105,11.424999999999999,1.1500000000000021
0.22138416480133105,11.424999999999999,1.1500000000000021
0.22238416480133105,11.424999999999999,1.1500000000000021
0.22338416480133105,11.424999999999999,1.1500000000000021
0.22438416480133105,11.424999999999999,1.1500000000000021
0.22538416480133106,11.424999999999999,1.1500000000000021
0.22638416480133106,11.424999999999999,1.1500000000000021
0.22738416480133106,11.424999999999999,1.1500000000000021
0.22838416480133106,11.424999999999999,1.1500000000000021
0.22938416480133106,11.424999999999999,1.1500000000000021
0.23038416480133106,11.424999999999999,1.1500000000000021
0.23138416480133106,11.424999999999999,1.1500000000000021
0.23238416480133106,11.424999999999999,1.1500000000000021
0.23338416480133106,11.424999999999999,1.1500000000000021
0.23438416480133106,11.424999999999999,1.1500000000000021
0.23538416480133106,11.424999999999999,1.1500000000000021
0.23638416480133106,11.424999999999999,1.1500000000000021
0.23738416480133107,11.424999999999999,1.1500000000000021
0.23838416480133107,11.424999999999999,1.1500000000000021
0.23938416480133107,11.424999999999999,1.1500000000000021
0.24038416480133107,11.424999999999999,1.1500000000000021
0.24138416480133107,11.424999999999999,1.1500000000000021
0.24238416480133107,11.424999999999999,1.1500000000000021
0.24338416480133107,11.424999999999999,1.1500000000000021
0.24438416480133107,11.424999999999999,1.1500000000000021
0.24538416480133107,11.424999999999999,1.1500000000000021
0.24638416480133107,11.424999999999999,1.1500000000000021
0.24738416480133107,11.424999999999999,1.1500000000000021
0.24838416480133108,11.424999999999999,1.1500000000000021
0.24938416480133108,11.424999999999999,1.1500000000000021
0.2503841648013311,11.424999999999999,1.1500000000000021
0.2513841648013311,11.424999999999999,1.1500000000000021
0.2523841648013311,11.424999999999999,1.1500000000000021
0.2533841648013311,11.424999999999999,1.1500000000000021
0.2543841648013311,11.424999999999999,1.1500000000000021
0.2553841648013311,11.424999999999999,1.1500000000000021
0.2563841648013311,11.424999999999999,1.1500000000000021
0.2573841648013311,11.424999999999999,1.1500000000000021
0.2583841648013311,11.424999999999999,1.1500000000000021
0.2593841648013311,11.424999999999999,1.1500000000000021
0.2603841648013311,11.424999999999999,1.1500000000000021
0.2613841648013311,11.424999999999999,1.1500000000000021
0.2623841648013311,11.424999999999999,1.1500000000000021
0.2633841648013311,11.424999999999999,1.1500000000000021
0.2643841648013311,11.424999999999999,1.1500000000000021
0.2653841648013311,11.424999999999999,1.1500000000000021
0.2663841648013311,11.424999999999999,1.1500000000000021
0.2673841648013311,11.424999999999999,1.1500000000000021
0.2683841648013311,11.424999999999999,1.1500000000000021
0.2693841648013311,11.424999999999999,1.1500000000000021
0.2703841648013311,11.424999999999999,1.1500000000000021
0.2713841648013311,11.424999999999999,1.1500000000000021
0.2723841648013311,11.424999999999999,1.1500000000000021
0.2733841648013311,11.424999999999999,1.1500000000000021
0.2743841648013311,11.424999999999999,1.1500000000000021
0.2753841648013311,11.424999999999999,1.1500000000000021
0.2763841648013311,11.424999999999999,1.1500000000000021
0.2773841648013311,11.424999999999999,1.1500000000000021
0.2783841648013311,11.424999999999999,1.1500000000000021
0.2793841648013311,11.424999999999999,1.1500000000000021
0.2803841648013311,11.424999999999999,1.1500000000000021
0.2813841648013311,11.424999999999999,1.1500000000000021
0.2823841648013311,11.424999999999999,1.1500000000000021
0.2833841648013311,11.424999999999999,1.1500000000000021
0.2843841648013311,11.424999999999999,1.1500000000000021
0.2853841648013311,11.424999999999999,1.1500000000000021
0.2863841648013311,11.424999999999999,1.1500000000000021
0.2873841648013311,11.424999999999999,1.1500000000000021
0.2883841648013311,11.424999999999999,1.1500000000000021
0.2893841648013311,11.424999999999999,1.1500000000000021
0.2903841648013311,11.424999999999999,1.1500000000000021
0.2913841648013311,11.424999999999999,1.1500000000000021
0.2923841648013311,11.424999999999999,1.1500000000000021
0.2933841648013311,11.424999999999999,1.1500000000000021
0.2943841648013311,11.424999999999999,1.1500000000000021
0.2953841648013311,11.424999999999999,1.1500000000000021
0.2963841648013311,11.424999999999999,1.1500000000000021
0.2973841648013311,11.424999999999999,1.1500000000000021
0.2983841648013311,11.424999999999999,1.1500000000000021
0.2993841648013311,11.424999999999999,1.1500000000000021
0.3003841648013311,11.424999999999999,1.1500000000000021
0.3013841648013311,11.424999999999999,1.1500000000000021
0.3023841648013311,11.424999999999999,1.1500000000000021
0.3033841648013311,11.424999999999999,1.1500000000000021
0.3043841648013311,11.424999999999999,1.1500000000000021
0.3053841648013311,11.424999999999999,1.1500000000000021
0.3063841648013311,11.424999999999999,1.1500000000000021
0.30738416480133113,11.424999999999999,1.1500000000000021
0.30838416480133113,11.424999999999999,1.1500000000000021
0.30938416480133113,11.424999999999999,1.1500000000000021
0.31038416480133113,11.424999999999999,1.1500000000000021
0.31138416480133113,11.424999999999999,1.1500000000000021
0.31238416480133113,11.424999999999999,1.1500000000000021
0.31338416480133113,11.424999999999999,1.1500000000000021
0.31438416480133113,11.424999999999999,1.1500000000000021
0.31538416480133113,11.424999999999999,1.1500000000000021
0.31638416480133114,11.424999999999999,1.1500000000000021
0.31738416480133114,11.424999999999999,1.1500000000000021
0.31838416480133114,11.424999999999999,1.1500000000000021
0.31938416480133114,11.424999999999999,1.1500000000000021
0.32038416480133114,11.424999999999999,1.1500000000000021
0.32138416480133114,11.424999999999999,1.1500000000000021
0.32238416480133114,11.424999999999999,1.1500000000000021
0.32338416480133114,11.424999999999999,1.1500000000000021
0.32438416480133114,11.424999999999999,1.1500000000000021
0.32538416480133114,11.424999999999999,1.1500000000000021
0.32638416480133114,11.424999999999999,1.1500000000000021
0.32738416480133115,11.424999999999999,1.1500000000000021
0.32838416480133115,11.424999999999999,1.1500000000000021
0.32938416480133115,11.424999999999999,1.1500000000000021
0.33038416480133115,11.424999999999999,1.1500000000000021
0.33138416480133115,11.424999999999999,1.1500000000000021
0.33238416480133115,11.424999999999999,1.1500000000000021
0.33338416480133115,11.424999999999999,1.1500000000000021
0.33438416480133115,11.424999999999999,1.1500000000000021
0.33538416480133115,11.424999999999999,1.1500000000000021
0.33638416480133115,11.424999999999999,1.1500000000000021
0.33738416480133115,11.424999999999999,1.1500000000000021
0.33838416480133116,11.424999999999999,1.1500000000000021
0.33938416480133116,11.424999999999999,1.1500000000000021
0.34038416480133116,11.424999999999999,1.1500000000000021
0.34138416480133116,11.424999999999999,1.1500000000000021
0.34238416480133116,11.424999999999999,1.1500000000000021
0.34338416480133116,11.424999999999999,1.1500000000000021
0.34438416480133116,11.424999999999999,1.1500000000000021
0.34538416480133116,11.424999999999999,1.1500000000000021
0.34638416480133116,11.424999999999999,1.1500000000000021
0.34738416480133116,11.424999999999999,1.1500000000000021
0.34838416480133116,11.424999999999999,1.1500000000000021
0.34938416480133117,11.424999999999999,1.1500000000000021
0.35038416480133117,11.424999999999999,1.1500000000000021
0.35138416480133117,11.424999999999999,1.1500000000000021
0.35238416480133117,11.424999999999999,1.1500000000000021
0.35338416480133117,11.424999999999999,1.1500000000000021
0.35438416480133117,11.424999999999999,1.1500000000000021
0.35538416480133117,11.424999999999999,1.1500000000000021
0.35638416480133117,11.424999999999999,1.1500000000000021
0.3573841648013312,11.424999999999999,1.1500000000000021
0.3583841648013312,11.424999999999999,1.1500000000000021
0.3593841648013312,11.424999999999999,1.1500000000000021
0.3603841648013312,11.424999999999999,1.1500000000000021
0.3613841648013312,11.424999999999999,1.1500000000000021
0.3623841648013312,11.424999999999999,1.1500000000000021
0.3633841648013312,11.424999999999999,1.1500000000000021
0.3643841648013312,11.424999999999999,1.1500000000000021
0.3653841648013312,11.424999999999999,1.1500000000000021
0.3663841648013312,11.424999999999999,1.1500000000000021
0.3673841648013312,11.424999999999999,1.1500000000000021
0.3683841648013312,11.424999999999999,1.1500000000000021
0.3693841648013312,11.424999999999999,1.1500000000000021
0.3703841648013312,11.424999999999999,1.1500000000000021
0.3713841648013312,11.424999999999999,1.1500000000000021
0.3723841648013312,11.424999999999999,1.1500000000000021
0.3733841648013312,11.424999999999999,1.1500000000000021
0.3743841648013312,11.424999999999999,1.1500000000000021
0.3753841648013312,11.424999999999999,1.1500000000000021
0.3763841648013312,11.424999999999999,1.1500000000000021
0.3773841648013312,11.424999999999999,1.1500000000000021
0.3783841648013312,11.424999999999999,1.1500000000000021
0.3793841648013312,11.424999999999999,1.1500000000000021
0.3803841648013312,11.424999999999999,1.1500000000000021
0.3813841648013312,11.424999999999999,1.1500000000000021
0.3823841648013312,11.424999999999999,1.1500000000000021
0.3833841648013312,11.424999999999999,1.1500000000000021
0.3843841648013312,11.424999999999999,1.1500000000000021
0.3853841648013312,11.424999999999999,1.1500000000000021
0.3863841648013312,11.424999999999999,1.1500000000000021
0.3873841648013312,11.424999999999999,1.1500000000000021
0.3883841648013312,11.424999999999999,1.1500000000000021
0.3893841648013312,11.424999999999999,1.1500000000000021
0.3903841648013312,11.424999999999999,1.1500000000000021
0.3913841648013312,11.424999999999999,1.1500000000000021
0.3923841648013312,11.424999999999999,1.1500000000000021
0.3933841648013312,11.424999999999999,1.1500000000000021
0.3943841648013312,11.424999999999999,1.1500000000000021
0.3953841648013312,11.424999999999999,1.1500000000000021
0.3963841648013312,11.424999999999999,1.1500000000000021
0.3973841648013312,11.424999999999999,1.1500000000000021
0.3983841648013312,11.424999999999999,1.1500000000000021
0.3993841648013312,11.424999999999999,1.1500000000000021
0.4003841648013312,11.424999999999999,1.1500000000000021
0.4013841648013312,11.424999999999999,1.1500000000000021
0.4023841648013312,11.424999999999999,1.1500000000000021
0.4033841648013312,11.424999999999999,1.1500000000000021
0.4043841648013312,11.424999999999999,1.1500000000000021
0.4053841648013312,11.424999999999999,1.1500000000000021
0.4063841648013312,11.424999999999999,1.1500000000000021
0.4073841648013312,11.424999999999999,1.1500000000000021
0.4083841648013312,11.424999999999999,1.1500000000000021
0.4093841648013312,11.424999999999999,1.1500000000000021
0.4103841648013312,11.424999999999999,1.1500000000000021
0.4113841648013312,11.424999999999999,1.1500000000000021
0.4123841648013312,11.424999999999999,1.1500000000000021
0.4133841648013312,11.424999999999999,1.1500000000000021
0.4143841648013312,11.424999999999999,1.1500000000000021
0.4153841648013312,11.424999999999999,1.1500000000000021
0.4163841648013312,11.424999999999999,1.1500000000000021
0.4173841648013312,11.424999999999999,1.1500000000000021
0.4183841648013312,11.424999999999999,1.1500000000000021
0.4193841648013312,11.424999999999999,1.1500000000000021
0.42038416480133123,11.424999999999999,1.1500000000000021
0.42138416480133123,11.424999999999999,1.1500000000000021
0.42238416480133123,11.424999999999999,1.1500000000000021
0.42338416480133123,11.424999999999999,1.1500000000000021
0.42438416480133123,11.424999999999999,1.1500000000000021
0.42538416480133123,11.424999999999999,1.1500000000000021
0.42638416480133123,11.424999999999999,1.1500000000000021
0.42738416480133123,11.424999999999999,1.1500000000000021
0.42838416480133124,11.424999999999999,1.1500000000000021
0.42938416480133124,11.424999999999999,1.1500000000000021
0.43038416480133124,11.424999999999999,1.1500000000000021
0.43138416480133124,11.424999999999999,1.1500000000000021
0.43238416480133124,11.424999999999999,1.1500000000000021
0.43338416480133124,11.424999999999999,1.1500000000000021
0.43438416480133124,11.424999999999999,1.1500000000000021
0.43538416480133124,11.424999999999999,1.1500000000000021
0.43638416480133124,11.424999999999999,1.1500000000000021
0.43738416480133124,11.424999999999999,1.1500000000000021
0.43838416480133124,11.424999999999999,1.1500000000000021
0.43938416480133125,11.424999999999999,1.1500000000000021
0.44038416480133125,11.424999999999999,1.1500000000000021
0.44138416480133125,11.424999999999999,1.1500000000000021
0.44238416480133125,11.424999999999999,1.1500000000000021
0.44338416480133125,11.424999999999999,1.1500000000000021
0.44438416480133125,11.424999999999999,1.1500000000000021
0.44538416480133125,11.424999999999999,1.1500000000000021
0.44638416480133125,11.424999999999999,1.1500000000000021
0.44738416480133125,11.424999999999999,1.1500000000000021
0.44838416480133125,11.424999999999999,1.1500000000000021
0.44938416480133125,11.424999999999999,1.1500000000000021
0.45038416480133125,11.424999999999999,1.1500000000000021
0.45138416480133126,11.424999999999999,1.1500000000000021
0.45238416480133126,11.424999999999999,1.1500000000000021
0.45338416480133126,11.424999999999999,1.1500000000000021
0.45438416480133126,11.424999999999999,1.1500000000000021
0.45538416480133126,11.424999999999999,1.1500000000000021
0.45638416480133126,11.424999999999999,1.1500000000000021
0.45738416480133126,11.424999999999999,1.1500000000000021
0.45838416480133126,11.424999999999999,1.1500000000000021
0.45938416480133126,11.424999999999999,1.1500000000000021
0.46038416480133126,11.424999999999999,1.1500000000000021
0.46138416480133126,11.424999999999999,1.1500000000000021
0.46238416480133127,11.424999999999999,1.1500000000000021
0.46338416480133127,11.424999999999999,1.1500000000000021
0.46438416480133127,11.424999999999999,1.1500000000000021
0.46538416480133127,11.424999999999999,1.1500000000000021
0.46638416480133127,11.424999999999999,1.1500000000000021
0.46738416480133127,11.424999999999999,1.1500000000000021
0.46838416480133127,11.424999999999999,1.1500000000000021
0.46938416480133127,11.424999999999999,1.1500000000000021
0.4703841648013313,11.424999999999999,1.1500000000000021
0.4713841648013313,11.424999999999999,1.1500000000000021
0.4723841648013313,11.424999999999999,1.1500000000000021
0.4733841648013313,11.424999999999999,1.1500000000000021
0.4743841648013313,11.424999999999999,1.1500000000000021
0.4753841648013313,11.424999999999999,1.1500000000000021
0.4763841648013313,11.424999999999999,1.1500000000000021
0.4773841648013313,11.424999999999999,1.1500000000000021
0.4783841648013313,11.424999999999999,1.1500000000000021
0.4793841648013313,11.424999999999999,1.1500000000000021
0.4803841648013313,11.424999999999999,1.1500000000000021
0.4813841648013313,11.424999999999999,1.1500000000000021
0.4823841648013313,11.424999999999999,1.1500000000000021
0.4833841648013313,11.424999999999999,1.1500000000000021
0.4843841648013313,11.424999999999999,1.1500000000000021
0.4853841648013313,11.424999999999999,1.1500000000000021
0.4863841648013313,11.424999999999999,1.1500000000000021
0.4873841648013313,11.424999999999999,1.1500000000000021
0.4883841648013313,11.424999999999999,1.1500000000000021
0.4893841648013313,11.424999999999999,1.1500000000000021
0.4903841648013313,11.424999999999999,1.1500000000000021
0.4913841648013313,11.424999999999999,1.1500000000000021
0.4923841648013313,11.424999999999999,1.1500000000000021
0.4933841648013313,11.424999999999999,1.1500000000000021
0.4943841648013313,11.424999999999999,1.1500000000000021
0.4953841648013313,11.424999999999999,1.1500000000000021
0.4963841648013313,11.424999999999999,1.1500000000000021
0.4973841648013313,11.424999999999999,1.1500000000000021
0.4983841648013313,11.424999999999999,1.1500000000000021
0.4993841648013313,11.424999999999999,1.1500000000000021
0.5003841648013313,11.424999999999999,1.1500000000000021
